RoundID,MatchID,Team Initials,Coach Name,Line-up,Shirt Number,Player Name,Position,Event
249722,300111117,NED,Bert VAN MARWIJK (NED),S,10,SNEIJDER,C,G53' O83'
249722,300111117,JPN,OKADA Takeshi (JPN),S,18,HONDA,C,G53' O83'
249722,300111117,NED,Bert VAN MARWIJK (NED),S,23,VAN DER VAART,C,O72'
249722,300111117,JPN,OKADA Takeshi (JPN),S,22,NAKAZAWA,C,O72'
249722,300111117,NED,Bert VAN MARWIJK (NED),N,16,VORM,GK,O72'
249722,300111117,JPN,OKADA Takeshi (JPN),N,1,NARAZAKI,GK,O72'
249722,300111117,NED,Bert VAN MARWIJK (NED),N,22,BOSCHKER,GK,O72'
249722,300111117,JPN,OKADA Takeshi (JPN),N,23,KAWAGUCHI,GK,O72'
249722,300111117,NED,Bert VAN MARWIJK (NED),N,11,ROBBEN,GK,O72'
249722,300111117,JPN,OKADA Takeshi (JPN),N,6,UCHIDA,GK,O72'
249722,300111117,NED,Bert VAN MARWIJK (NED),N,12,BOULAHROUZ,GK,O72'
249722,300111117,JPN,OKADA Takeshi (JPN),N,9,OKAZAKI,GK,I77'
249722,300111117,NED,Bert VAN MARWIJK (NED),N,13,OOIJER,GK,I77'
249722,300111117,JPN,OKADA Takeshi (JPN),N,10,NAKAMURA,GK,I64'
249722,300111117,NED,Bert VAN MARWIJK (NED),N,14,DE ZEEUW,GK,I64'
249722,300111117,JPN,OKADA Takeshi (JPN),N,11,TAMADA,GK,I77'
249722,300111117,NED,Bert VAN MARWIJK (NED),N,15,BRAAFHEID,GK,I77'
249722,300111117,JPN,OKADA Takeshi (JPN),N,12,YANO,GK,I77'
249722,300111117,NED,Bert VAN MARWIJK (NED),N,17,ELIA,GK,I72'
249722,300111117,JPN,OKADA Takeshi (JPN),N,13,IWAMASA,GK,I72'
249722,300111117,NED,Bert VAN MARWIJK (NED),N,18,SCHAARS,GK,I72'
249722,300111117,JPN,OKADA Takeshi (JPN),N,14,K. NAKAMURA,GK,I72'
249722,300111117,NED,Bert VAN MARWIJK (NED),N,19,BABEL,GK,I72'
249722,300111117,JPN,OKADA Takeshi (JPN),N,15,KONNO,GK,I72'
249722,300111117,NED,Bert VAN MARWIJK (NED),N,20,AFELLAY,GK,I83'
249722,300111117,JPN,OKADA Takeshi (JPN),N,19,MORIMOTO,GK,I83'
249722,300111117,NED,Bert VAN MARWIJK (NED),N,21,HUNTELAAR,GK,I88'
249722,300111117,JPN,OKADA Takeshi (JPN),N,20,INAMOTO,GK,I88'
249722,300061469,GHA,RAJEVAC Milovan (SRB),S,22,KINGSON,GKC,I88'
249722,300061469,AUS,VERBEEK Pim (NED),S,1,SCHWARZER,GK,I88'
249722,300061469,GHA,RAJEVAC Milovan (SRB),S,2,SARPEI,GK,I88'
249722,300061469,AUS,VERBEEK Pim (NED),S,2,NEILL,C,I88'
249722,300061469,GHA,RAJEVAC Milovan (SRB),S,3,A. GYAN,C,P25'
249722,300061469,AUS,VERBEEK Pim (NED),S,3,MOORE,C,Y85'
249722,300061469,GHA,RAJEVAC Milovan (SRB),S,4,PANTSIL,C,Y85'
249722,300061469,AUS,VERBEEK Pim (NED),S,5,CULINA,C,Y85'
249722,300061469,GHA,RAJEVAC Milovan (SRB),S,6,ANNAN,C,Y84'
249722,300061469,AUS,VERBEEK Pim (NED),S,7,EMERTON,C,Y84'
249722,300061469,GHA,RAJEVAC Milovan (SRB),S,8,JONATHAN,C,Y79'
249722,300061469,AUS,VERBEEK Pim (NED),S,8,WILKSHIRE,C,O84'
249722,300061469,GHA,RAJEVAC Milovan (SRB),S,12,TAGOE,C,O56'
249722,300061469,AUS,VERBEEK Pim (NED),S,10,KEWELL,C,R24'
249722,300061469,GHA,RAJEVAC Milovan (SRB),S,13,A. AYEW,C,R24'
249722,300061469,AUS,VERBEEK Pim (NED),S,14,HOLMAN,C,G11' O68'
249722,300061469,GHA,RAJEVAC Milovan (SRB),S,19,ADDY,C,Y40'
249722,300061469,AUS,VERBEEK Pim (NED),S,16,VALERI,C,Y40'
249722,300061469,GHA,RAJEVAC Milovan (SRB),S,21,K.ASAMOAH,C,O77'
249722,300061469,AUS,VERBEEK Pim (NED),S,21,CARNEY,C,O77'
249722,300061469,GHA,RAJEVAC Milovan (SRB),S,23,PRINCE,C,O87'
249722,300061469,AUS,VERBEEK Pim (NED),S,23,BRESCIANO,C,O66'
249722,300061469,GHA,RAJEVAC Milovan (SRB),N,1,AGYEI,GK,O66'
249722,300061469,AUS,VERBEEK Pim (NED),N,12,FEDERICI,GK,O66'
249722,300061469,GHA,RAJEVAC Milovan (SRB),N,16,AHORLU,GK,O66'
249722,300061469,AUS,VERBEEK Pim (NED),N,18,GALEKOVIC,GK,O66'
249722,300061469,GHA,RAJEVAC Milovan (SRB),N,5,MENSAH,GK,O66'
249722,300061469,AUS,VERBEEK Pim (NED),N,6,BEAUCHAMP,GK,O66'
249722,300061469,GHA,RAJEVAC Milovan (SRB),N,7,INKOOM,GK,O66'
249722,300061469,AUS,VERBEEK Pim (NED),N,9,KENNEDY,GK,I68'
249722,300061469,GHA,RAJEVAC Milovan (SRB),N,9,D. BOATENG,GK,I68'
249722,300061469,AUS,VERBEEK Pim (NED),N,11,CHIPPERFIELD,GK,I66'
249722,300061469,GHA,RAJEVAC Milovan (SRB),N,10,S. APPIAH,GK,I66'
249722,300061469,AUS,VERBEEK Pim (NED),N,15,JEDINAK,GK,I66'
249722,300061469,GHA,RAJEVAC Milovan (SRB),N,11,MUNTARI,GK,I77'
249722,300061469,AUS,VERBEEK Pim (NED),N,17,RUKAVYTSYA,GK,I84'
249722,300061469,GHA,RAJEVAC Milovan (SRB),N,14,AMOAH,GK,I87'
249722,300061469,AUS,VERBEEK Pim (NED),N,19,GARCIA,GK,I87'
249722,300061469,GHA,RAJEVAC Milovan (SRB),N,17,I. AYEW,GK,I87'
249722,300061469,AUS,VERBEEK Pim (NED),N,20,MILLIGAN,GK,I87'
249722,300061469,GHA,RAJEVAC Milovan (SRB),N,18,ADIYIAH,GK,I87'
249722,300061469,AUS,VERBEEK Pim (NED),N,22,VIDOSIC,GK,I87'
249722,300061469,GHA,RAJEVAC Milovan (SRB),N,20,OWUSU ABEYIE,GK,I56'
249722,300061469,AUS,VERBEEK Pim (NED),N,4,CAHILL,GK,I56'
249722,300061469,GHA,RAJEVAC Milovan (SRB),N,15,VORSAH,GK,I56'
249722,300061469,AUS,VERBEEK Pim (NED),N,13,GRELLA,GK,I56'
249722,300061475,CMR,Paul LE GUEN (FRA),S,16,SOULEYMANOU,GK,I56'
249722,300061475,DEN,OLSEN Morten (DEN),S,1,S�RENSEN,GK,Y86'
249722,300061475,CMR,Paul LE GUEN (FRA),S,2,ASSOU EKOTTO,GK,Y86'
249722,300061475,DEN,OLSEN Morten (DEN),S,2,C. POULSEN,GK,Y86'
249722,300061475,CMR,Paul LE GUEN (FRA),S,3,NKOULOU,GK,Y86'
249722,300061475,DEN,OLSEN Morten (DEN),S,3,KJ�R,GK,Y87'
249722,300061475,CMR,Paul LE GUEN (FRA),S,5,BASSONG,GK,Y49' O72'
249722,300061475,DEN,OLSEN Morten (DEN),S,4,AGGER,GK,Y49' O72'
249722,300061475,CMR,Paul LE GUEN (FRA),S,6,A. SONG,GK,Y49' O72'
249722,300061475,DEN,OLSEN Morten (DEN),S,6,L. JACOBSEN,GK,Y49' O72'
249722,300061475,CMR,Paul LE GUEN (FRA),S,8,NJITAP,GK,Y49' O72'
249722,300061475,DEN,OLSEN Morten (DEN),S,8,GR�NKJ�R,GK,O67'
249722,300061475,CMR,Paul LE GUEN (FRA),S,9,ETO'O,C,G10'
249722,300061475,DEN,OLSEN Morten (DEN),S,9,TOMASSON,C,O86'
249722,300061475,CMR,Paul LE GUEN (FRA),S,10,EMANA,C,O86'
249722,300061475,DEN,OLSEN Morten (DEN),S,10,J�RGENSEN,C,OH46'
249722,300061475,CMR,Paul LE GUEN (FRA),S,15,WEBO,C,O78'
249722,300061475,DEN,OLSEN Morten (DEN),S,11,BENDTNER,C,G33'
249722,300061475,CMR,Paul LE GUEN (FRA),S,18,EYONG,C,OH46'
249722,300061475,DEN,OLSEN Morten (DEN),S,15,S.B. POULSEN,C,OH46'
249722,300061475,CMR,Paul LE GUEN (FRA),S,19,MBIA,C,Y75'
249722,300061475,DEN,OLSEN Morten (DEN),S,19,ROMMEDAHL,C,G61'
249722,300061475,CMR,Paul LE GUEN (FRA),N,1,KAMENI,GK,G61'
249722,300061475,DEN,OLSEN Morten (DEN),N,16,ANDERSEN,GK,G61'
249722,300061475,CMR,Paul LE GUEN (FRA),N,22,NDY ASSEMBE,GK,G61'
249722,300061475,DEN,OLSEN Morten (DEN),N,22,CHRISTIANSEN,GK,G61'
249722,300061475,CMR,Paul LE GUEN (FRA),N,4,SONG,GK,G61'
249722,300061475,DEN,OLSEN Morten (DEN),N,5,KVIST,GK,G61'
249722,300061475,CMR,Paul LE GUEN (FRA),N,7,NGUEMO,GK,G61'
249722,300061475,DEN,OLSEN Morten (DEN),N,7,JENSEN,GK,IH46'
249722,300061475,CMR,Paul LE GUEN (FRA),N,11,MAKOUN,GK,IH46'
249722,300061475,DEN,OLSEN Morten (DEN),N,12,KAHLENBERG,GK,I67'
249722,300061475,CMR,Paul LE GUEN (FRA),N,12,BONG,GK,I67'
249722,300061475,DEN,OLSEN Morten (DEN),N,13,KR�LDRUP,GK,I67'
249722,300061475,CMR,Paul LE GUEN (FRA),N,13,CHOUPO - MOTING,GK,I67'
249722,300061475,DEN,OLSEN Morten (DEN),N,14,J. POULSEN,GK,I86'
249722,300061475,CMR,Paul LE GUEN (FRA),N,14,CHEDJOU,GK,I86'
249722,300061475,DEN,OLSEN Morten (DEN),N,17,BECKMANN,GK,I86'
249722,300061475,CMR,Paul LE GUEN (FRA),N,17,IDRISSOU,GK,I72'
249722,300061475,DEN,OLSEN Morten (DEN),N,18,LARSEN,GK,I72'
249722,300061475,CMR,Paul LE GUEN (FRA),N,20,MANDJECK,GK,I72'
249722,300061475,DEN,OLSEN Morten (DEN),N,20,ENEVOLDSEN,GK,I72'
249722,300061475,CMR,Paul LE GUEN (FRA),N,21,MATIP,GK,I72'
249722,300061475,DEN,OLSEN Morten (DEN),N,21,ERIKSEN,GK,I72'
249722,300061475,CMR,Paul LE GUEN (FRA),N,23,ABOUBAKAR,GK,I78'
249722,300061475,DEN,OLSEN Morten (DEN),N,23,MTILIGA,GK,I78'
249722,300061481,SVK,WEISS Vladimir (SVK),S,1,MUCHA,GK,I78'
249722,300061481,PAR,MARTINO Gerardo (ARG),S,1,J. VILLAR,GKC,I78'
249722,300061481,SVK,WEISS Vladimir (SVK),S,2,PEKARIK,GKC,I78'
249722,300061481,PAR,MARTINO Gerardo (ARG),S,3,MOREL R.,GKC,I78'
249722,300061481,SVK,WEISS Vladimir (SVK),S,3,SKRTEL,GKC,I78'
249722,300061481,PAR,MARTINO Gerardo (ARG),S,6,BONET,GKC,I78'
249722,300061481,SVK,WEISS Vladimir (SVK),S,6,STRBA,GKC,I78'
249722,300061481,PAR,MARTINO Gerardo (ARG),S,9,SANTA CRUZ,GKC,I78'
249722,300061481,SVK,WEISS Vladimir (SVK),S,7,WEISS,GKC,Y84'
249722,300061481,PAR,MARTINO Gerardo (ARG),S,13,VERA,GKC,G27' Y45' O88'
249722,300061481,SVK,WEISS Vladimir (SVK),S,8,KOZAK,GKC,G27' Y45' O88'
249722,300061481,PAR,MARTINO Gerardo (ARG),S,14,DA SILVA,GKC,G27' Y45' O88'
249722,300061481,SVK,WEISS Vladimir (SVK),S,9,SESTAK,GKC,Y47' O70'
249722,300061481,PAR,MARTINO Gerardo (ARG),S,15,V. CACERES,GKC,Y47' O70'
249722,300061481,SVK,WEISS Vladimir (SVK),S,11,VITTEK,GKC,Y47' O70'
249722,300061481,PAR,MARTINO Gerardo (ARG),S,16,RIVEROS,GKC,G86'
249722,300061481,SVK,WEISS Vladimir (SVK),S,16,DURICA,GKC,Y42'
249722,300061481,PAR,MARTINO Gerardo (ARG),S,18,H. VALDEZ,GKC,O68'
249722,300061481,SVK,WEISS Vladimir (SVK),S,17,HAMSIK,C,O68'
249722,300061481,PAR,MARTINO Gerardo (ARG),S,19,LUCAS,C,O82'
249722,300061481,SVK,WEISS Vladimir (SVK),S,21,SALATA,C,O83'
249722,300061481,PAR,MARTINO Gerardo (ARG),S,21,ALCARAZ,C,O83'
249722,300061481,SVK,WEISS Vladimir (SVK),N,12,PERNIS,GK,O83'
249722,300061481,PAR,MARTINO Gerardo (ARG),N,12,D. BARRETO,GK,O83'
249722,300061481,SVK,WEISS Vladimir (SVK),N,23,KUCIAK,GK,O83'
249722,300061481,PAR,MARTINO Gerardo (ARG),N,22,BOBADILLA,GK,O83'
249722,300061481,SVK,WEISS Vladimir (SVK),N,4,CECH,GK,O83'
249722,300061481,PAR,MARTINO Gerardo (ARG),N,2,VERON,GK,O83'
249722,300061481,SVK,WEISS Vladimir (SVK),N,5,ZABAVNIK,GK,O83'
249722,300061481,PAR,MARTINO Gerardo (ARG),N,4,CANIZA,GK,O83'
249722,300061481,SVK,WEISS Vladimir (SVK),N,10,SAPARA,GK,O83'
249722,300061481,PAR,MARTINO Gerardo (ARG),N,5,J. CACERES,GK,O83'
249722,300061481,SVK,WEISS Vladimir (SVK),N,13,HOLOSKO,GK,I70'
249722,300061481,PAR,MARTINO Gerardo (ARG),N,7,CARDOZO,GK,I82'
249722,300061481,SVK,WEISS Vladimir (SVK),N,14,JAKUBKO,GK,I82'
249722,300061481,PAR,MARTINO Gerardo (ARG),N,8,E. BARRETO,GK,I88'
249722,300061481,SVK,WEISS Vladimir (SVK),N,15,STOCH,GK,I83'
249722,300061481,PAR,MARTINO Gerardo (ARG),N,10,BENITEZ,GK,I83'
249722,300061481,SVK,WEISS Vladimir (SVK),N,18,JENDRISEK,GK,I83'
249722,300061481,PAR,MARTINO Gerardo (ARG),N,11,SANTANA,GK,I83'
249722,300061481,SVK,WEISS Vladimir (SVK),N,19,KUCKA,GK,I83'
249722,300061481,PAR,MARTINO Gerardo (ARG),N,17,TORRES,GK,I68'
249722,300061481,SVK,WEISS Vladimir (SVK),N,20,KOPUNEK,GK,I68'
249722,300061481,PAR,MARTINO Gerardo (ARG),N,20,ORTIGOZA,GK,I68'
249722,300061481,SVK,WEISS Vladimir (SVK),N,22,PETRAS,GK,I68'
249722,300061481,PAR,MARTINO Gerardo (ARG),N,23,GAMARRA,GK,I68'
249722,300061482,ITA,LIPPI Marcello (ITA),S,12,MARCHETTI,GK,I68'
249722,300061482,NZL,HERBERT Ricki (NZL),S,1,PASTON,GK,I68'
249722,300061482,ITA,LIPPI Marcello (ITA),S,3,CRISCITO,GK,I68'
249722,300061482,NZL,HERBERT Ricki (NZL),S,3,LOCHHEAD,GK,I68'
249722,300061482,ITA,LIPPI Marcello (ITA),S,4,CHIELLINI,GK,I68'
249722,300061482,NZL,HERBERT Ricki (NZL),S,4,REID,GK,I68'
249722,300061482,ITA,LIPPI Marcello (ITA),S,5,CANNAVARO,C,I68'
249722,300061482,NZL,HERBERT Ricki (NZL),S,5,VICELICH,C,O81'
249722,300061482,ITA,LIPPI Marcello (ITA),S,6,DE ROSSI,C,O81'
249722,300061482,NZL,HERBERT Ricki (NZL),S,6,NELSEN,C,Y87'
249722,300061482,ITA,LIPPI Marcello (ITA),S,7,PEPE,C,OH46'
249722,300061482,NZL,HERBERT Ricki (NZL),S,7,ELLIOTT,C,OH46'
249722,300061482,ITA,LIPPI Marcello (ITA),S,9,IAQUINTA,C,P29'
249722,300061482,NZL,HERBERT Ricki (NZL),S,9,SMELTZ,C,G7'
249722,300061482,ITA,LIPPI Marcello (ITA),S,11,GILARDINO,C,OH46'
249722,300061482,NZL,HERBERT Ricki (NZL),S,10,KILLEN,C,O90'
249722,300061482,ITA,LIPPI Marcello (ITA),S,15,MARCHISIO,C,O61'
249722,300061482,NZL,HERBERT Ricki (NZL),S,11,BERTOS,C,O61'
249722,300061482,ITA,LIPPI Marcello (ITA),S,19,ZAMBROTTA,C,O61'
249722,300061482,NZL,HERBERT Ricki (NZL),S,14,FALLON,C,Y14' O63'
249722,300061482,ITA,LIPPI Marcello (ITA),S,22,MONTOLIVO,C,Y14' O63'
249722,300061482,NZL,HERBERT Ricki (NZL),S,19,SMITH,C,Y28'
249722,300061482,ITA,LIPPI Marcello (ITA),N,14,DE SANCTIS,GK,Y28'
249722,300061482,NZL,HERBERT Ricki (NZL),N,23,BANNATYNE,GK,Y28'
249722,300061482,ITA,LIPPI Marcello (ITA),N,1,BUFFON,GK,Y28'
249722,300061482,NZL,HERBERT Ricki (NZL),N,12,MOSS,GK,Y28'
249722,300061482,ITA,LIPPI Marcello (ITA),N,2,MAGGIO,GK,Y28'
249722,300061482,NZL,HERBERT Ricki (NZL),N,2,SIGMUND,GK,Y28'
249722,300061482,ITA,LIPPI Marcello (ITA),N,8,GATTUSO,GK,Y28'
249722,300061482,NZL,HERBERT Ricki (NZL),N,8,BROWN,GK,Y28'
249722,300061482,ITA,LIPPI Marcello (ITA),N,10,DI NATALE,GK,IH46'
249722,300061482,NZL,HERBERT Ricki (NZL),N,13,BARRON,GK,I90'
249722,300061482,ITA,LIPPI Marcello (ITA),N,13,BOCCHETTI,GK,I90'
249722,300061482,NZL,HERBERT Ricki (NZL),N,15,MC GLINCHEY,GK,I90'
249722,300061482,ITA,LIPPI Marcello (ITA),N,16,CAMORANESI,GK,IH46'
249722,300061482,NZL,HERBERT Ricki (NZL),N,16,CLAPHAM,GK,IH46'
249722,300061482,ITA,LIPPI Marcello (ITA),N,17,PALOMBO,GK,IH46'
249722,300061482,NZL,HERBERT Ricki (NZL),N,17,MULLIGAN,GK,IH46'
249722,300061482,ITA,LIPPI Marcello (ITA),N,18,QUAGLIARELLA,GK,IH46'
249722,300061482,NZL,HERBERT Ricki (NZL),N,18,BOYENS,GK,IH46'
249722,300061482,ITA,LIPPI Marcello (ITA),N,20,PAZZINI,GK,I61'
249722,300061482,NZL,HERBERT Ricki (NZL),N,20,WOOD,GK,I63'
249722,300061482,ITA,LIPPI Marcello (ITA),N,21,PIRLO,GK,I63'
249722,300061482,NZL,HERBERT Ricki (NZL),N,21,CHRISTIE,GK,I81'
249722,300061482,ITA,LIPPI Marcello (ITA),N,23,BONUCCI,GK,I81'
249722,300061482,NZL,HERBERT Ricki (NZL),N,22,BROCKIE,GK,I81'
249722,300061488,BRA,DUNGA (BRA),S,1,JULIO CESAR,GK,I81'
249722,300061488,CIV,ERIKSSON Sven Goran (SWE),S,1,BARRY,GK,I81'
249722,300061488,BRA,DUNGA (BRA),S,2,MAICON,GK,I81'
249722,300061488,CIV,ERIKSSON Sven Goran (SWE),S,4,TOURE KOLO,GK,I81'
249722,300061488,BRA,DUNGA (BRA),S,3,L�CIO,C,I81'
249722,300061488,CIV,ERIKSSON Sven Goran (SWE),S,5,ZOKORA,C,I81'
249722,300061488,BRA,DUNGA (BRA),S,4,JUAN,C,I81'
249722,300061488,CIV,ERIKSSON Sven Goran (SWE),S,8,KALOU,C,O68'
249722,300061488,BRA,DUNGA (BRA),S,5,FELIPE MELO,C,O68'
249722,300061488,CIV,ERIKSSON Sven Goran (SWE),S,9,TIOTE,C,Y86'
249722,300061488,BRA,DUNGA (BRA),S,6,M. BASTOS,C,Y86'
249722,300061488,CIV,ERIKSSON Sven Goran (SWE),S,11,DROGBA,C,G79'
249722,300061488,BRA,DUNGA (BRA),S,7,ELANO,C,G62' O67'
249722,300061488,CIV,ERIKSSON Sven Goran (SWE),S,15,DINDANE,C,O54'
249722,300061488,BRA,DUNGA (BRA),S,8,G. SILVA,C,O54'
249722,300061488,CIV,ERIKSSON Sven Goran (SWE),S,17,TIENE,C,Y31'
249722,300061488,BRA,DUNGA (BRA),S,9,L. FABIANO,C,G25' G50'
249722,300061488,CIV,ERIKSSON Sven Goran (SWE),S,19,TOURE YAYA,C,G25' G50'
249722,300061488,BRA,DUNGA (BRA),S,10,KAK�,C,Y85' Y88' RSY88'
249722,300061488,CIV,ERIKSSON Sven Goran (SWE),S,20,DEMEL,C,Y85' Y88' RSY88'
249722,300061488,BRA,DUNGA (BRA),S,11,ROBINHO,C,O90'
249722,300061488,CIV,ERIKSSON Sven Goran (SWE),S,21,EBOUE,C,O72'
249722,300061488,BRA,DUNGA (BRA),N,12,GOMES,GK,O72'
249722,300061488,CIV,ERIKSSON Sven Goran (SWE),N,16,ZOGBO,GK,O72'
249722,300061488,BRA,DUNGA (BRA),N,22,DONI,GK,O72'
249722,300061488,CIV,ERIKSSON Sven Goran (SWE),N,23,YEBOAH,GK,O72'
249722,300061488,BRA,DUNGA (BRA),N,13,D. ALVES,GK,I67'
249722,300061488,CIV,ERIKSSON Sven Goran (SWE),N,2,ANGOUA,GK,I67'
249722,300061488,BRA,DUNGA (BRA),N,14,LUIS�O,GK,I67'
249722,300061488,CIV,ERIKSSON Sven Goran (SWE),N,3,BOKA,GK,I67'
249722,300061488,BRA,DUNGA (BRA),N,15,T. SILVA,GK,I67'
249722,300061488,CIV,ERIKSSON Sven Goran (SWE),N,6,GOHOURI,GK,I67'
249722,300061488,BRA,DUNGA (BRA),N,16,GILBERTO,GK,I67'
249722,300061488,CIV,ERIKSSON Sven Goran (SWE),N,7,DOUMBIA,GK,I67'
249722,300061488,BRA,DUNGA (BRA),N,17,JOSU�,GK,I67'
249722,300061488,CIV,ERIKSSON Sven Goran (SWE),N,10,GERVINHO,GK,I54'
249722,300061488,BRA,DUNGA (BRA),N,18,RAMIRES,GK,I90'
249722,300061488,CIV,ERIKSSON Sven Goran (SWE),N,12,GOSSO,GK,I90'
249722,300061488,BRA,DUNGA (BRA),N,19,J. BAPTISTA,GK,I90'
249722,300061488,CIV,ERIKSSON Sven Goran (SWE),N,13,ROMARIC,GK,I72'
249722,300061488,BRA,DUNGA (BRA),N,20,KLEBERSON,GK,I72'
249722,300061488,CIV,ERIKSSON Sven Goran (SWE),N,14,KOUAMATIEN,GK,I72'
249722,300061488,BRA,DUNGA (BRA),N,21,NILMAR,GK,I72'
249722,300061488,CIV,ERIKSSON Sven Goran (SWE),N,18,KEITA,GK,I68' Y75'
249722,300061488,BRA,DUNGA (BRA),N,23,GRAFITE,GK,I68' Y75'
249722,300061488,CIV,ERIKSSON Sven Goran (SWE),N,22,BAMBA,GK,I68' Y75'
249722,300061487,POR,Carlos QUEIR�S (POR),S,1,EDUARDO,GK,I68' Y75'
249722,300061487,PRK,KIM Jong Hun (PRK),S,1,R. MYONG GUK,GK,I68' Y75'
249722,300061487,POR,Carlos QUEIR�S (POR),S,2,B. ALVES,GK,I68' Y75'
249722,300061487,PRK,KIM Jong Hun (PRK),S,2,C. JONG HYOK,GK,O75'
249722,300061487,POR,Carlos QUEIR�S (POR),S,6,R. CARVALHO,GK,O75'
249722,300061487,PRK,KIM Jong Hun (PRK),S,3,R. JUN IL,GK,O75'
249722,300061487,POR,Carlos QUEIR�S (POR),S,7,RONALDO,C,G87'
249722,300061487,PRK,KIM Jong Hun (PRK),S,4,P. NAM CHOL,C,O58'
249722,300061487,POR,Carlos QUEIR�S (POR),S,8,P. MENDES,C,Y38'
249722,300061487,PRK,KIM Jong Hun (PRK),S,5,R. KWANG CHON,C,Y38'
249722,300061487,POR,Carlos QUEIR�S (POR),S,11,SIM�O,C,G53' O74'
249722,300061487,PRK,KIM Jong Hun (PRK),S,8,J. YUN NAM,C,G53' O74'
249722,300061487,POR,Carlos QUEIR�S (POR),S,13,MIGUEL,C,G53' O74'
249722,300061487,PRK,KIM Jong Hun (PRK),S,9,J. TAE SE,C,G53' O74'
249722,300061487,POR,Carlos QUEIR�S (POR),S,16,R. MEIRELES,C,G29' O70'
249722,300061487,PRK,KIM Jong Hun (PRK),S,10,H. YONG JO,C,Y47'
249722,300061487,POR,Carlos QUEIR�S (POR),S,18,H. ALMEIDA,C,G56' Y70' O77'
249722,300061487,PRK,KIM Jong Hun (PRK),S,11,M. IN GUK,C,O58'
249722,300061487,POR,Carlos QUEIR�S (POR),S,19,TIAGO,C,G60' G89'
249722,300061487,PRK,KIM Jong Hun (PRK),S,13,P. CHOL JIN,C,Y32'
249722,300061487,POR,Carlos QUEIR�S (POR),S,23,F. COENTR�O,C,Y32'
249722,300061487,PRK,KIM Jong Hun (PRK),S,17,A. YONG HAK,C,Y32'
249722,300061487,POR,Carlos QUEIR�S (POR),N,12,BETO,GK,Y32'
249722,300061487,PRK,KIM Jong Hun (PRK),N,18,K. MYONG GIL,GK,Y32'
249722,300061487,POR,Carlos QUEIR�S (POR),N,22,D. FERNANDES,GK,Y32'
249722,300061487,PRK,KIM Jong Hun (PRK),N,20,K. MYONG WON,GK,Y32'
249722,300061487,POR,Carlos QUEIR�S (POR),N,3,P. FERREIRA,GK,Y32'
249722,300061487,PRK,KIM Jong Hun (PRK),N,6,K. KUM IL,GK,I58'
249722,300061487,POR,Carlos QUEIR�S (POR),N,4,ROLANDO,GK,I58'
249722,300061487,PRK,KIM Jong Hun (PRK),N,7,A. CHOL HYOK,GK,I58'
249722,300061487,POR,Carlos QUEIR�S (POR),N,5,DUDA,GK,I74'
249722,300061487,PRK,KIM Jong Hun (PRK),N,12,C. KUM CHOL,GK,I74'
249722,300061487,POR,Carlos QUEIR�S (POR),N,9,LIEDSON,GK,I77' G81'
249722,300061487,PRK,KIM Jong Hun (PRK),N,14,NAM CHOL,GK,I77' G81'
249722,300061487,POR,Carlos QUEIR�S (POR),N,10,DANNY,GK,I77' G81'
249722,300061487,PRK,KIM Jong Hun (PRK),N,15,K. YONG JUN,GK,I58'
249722,300061487,POR,Carlos QUEIR�S (POR),N,14,M. VELOSO,GK,I70'
249722,300061487,PRK,KIM Jong Hun (PRK),N,16,N. SONG CHOL,GK,I75'
249722,300061487,POR,Carlos QUEIR�S (POR),N,15,PEPE,GK,I75'
249722,300061487,PRK,KIM Jong Hun (PRK),N,19,R. CHOL MYONG,GK,I75'
249722,300061487,POR,Carlos QUEIR�S (POR),N,21,R. COSTA,GK,I75'
249722,300061487,PRK,KIM Jong Hun (PRK),N,21,R. KWANG HYOK,GK,I75'
249722,300061487,POR,Carlos QUEIR�S (POR),N,17,R. AMORIM,GK,I75'
249722,300061487,PRK,KIM Jong Hun (PRK),N,22,K. KYONG IL,GK,I75'
249722,300061487,POR,Carlos QUEIR�S (POR),N,20,DECO,GK,I75'
249722,300061487,PRK,KIM Jong Hun (PRK),N,23,P. SUNG HYOK,GK,I75'
249722,300061493,CHI,Marcelo BIELSA (ARG),S,1,BRAVO,GKC,I75'
249722,300061493,SUI,HITZFELD Ottmar (GER),S,1,BENAGLIO,GK,I75'
249722,300061493,CHI,Marcelo BIELSA (ARG),S,3,PONCE,GK,Y25'
249722,300061493,SUI,HITZFELD Ottmar (GER),S,2,LICHTSTEINER,GK,Y25'
249722,300061493,CHI,Marcelo BIELSA (ARG),S,4,ISLA,GK,Y25'
249722,300061493,SUI,HITZFELD Ottmar (GER),S,5,VON BERGEN,GK,Y25'
249722,300061493,CHI,Marcelo BIELSA (ARG),S,6,CARMONA,GK,Y22'
249722,300061493,SUI,HITZFELD Ottmar (GER),S,6,HUGGEL,GK,Y22'
249722,300061493,CHI,Marcelo BIELSA (ARG),S,7,SANCHEZ,GK,Y22'
249722,300061493,SUI,HITZFELD Ottmar (GER),S,8,INLER,GK,Y60'
249722,300061493,CHI,Marcelo BIELSA (ARG),S,8,VIDAL,GK,OH46'
249722,300061493,SUI,HITZFELD Ottmar (GER),S,9,FREI,C,O42'
249722,300061493,CHI,Marcelo BIELSA (ARG),S,9,SUAZO,C,Y2' OH46'
249722,300061493,SUI,HITZFELD Ottmar (GER),S,10,NKUFO,C,Y18' O68'
